0,ABHD11-AS1,colorectal cancer,"qPCR, RIP, Luciferase reporter assay, Western blot, other",up-regulated,30429229.0,1
1,ABHD11-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,30537177.0,1
2,ADAMTS9-AS2,colorectal cancer,qPCR etc.,down-regulated,27596298.0,1
3,ADPGK-AS1,colorectal cancer,"qPCR, Luciferase reporter assay etc",up-regulated,32196589.0,1
4,AFAP1-AS1,colorectal cancer,"qPCR, Western blot, in vitro knockdown, RIP",up-regulated,29888110.0,1
5,AFAP1-AS1,colorectal cancer,qRT-PCR etc.,up-regulated,31132513.0,1
6,AFAP1-AS1,colon cancer,"qPCR, Western blot, in vitro knockdown, etc.",up-regulated,30588252.0,1
7,AFAP1-AS1,colorectal cancer,qPCR etc.,up-regulated,27596298.0,1
8,AFAP1-AS1,colorectal cancer,"qPCR, RNAi etc.",up-regulated,27261589.0,1
9,AFAP1-AS1,colorectal cancer,"qPCR, RNAi, Western blot, MTT assay etc.",up-regulated,27578191.0,1
10,AFAP1-AS1,colorectal cancer,"qPCR, ChIP, RIP, Western blot, etc.",up-regulated,29888110.0,1
11,AGAP2-AS1,colorectal cancer,"qPCR, Western blot, RIP, Luciferase reporter assay etc",up-regulated,32202509.0,1
12,"ANCR
DANCR",colorectal cancer,"qPCR, RNAi, Western blot, RNA pull-down assay etc.",up-regulated,27983539.0,3 (DANCR)
13,"ANRIL
CDKN2B-AS1",colorectal cancer,"qPCR, Luciferase reporter assay, other",up-regulated,30279206.0,14 (CDKN2B-AS1)
14,"ANRIL
CDKN2B-AS1",colon cancer,"qPCR, RNAi, Western blot, ChIP, Luciferase reporter assay, Cell proliferation assay etc.",up-regulated,23416462.0,14 (CDKN2B-AS1)
15,"ANRIL
CDKN2B-AS1",colorectal cancer,"qPCR, RNAi etc.",up-regulated,26708220.0,14 (CDKN2B-AS1)
16,"ANRIL
CDKN2B-AS1",colorectal cancer,"qPCR, RNAi, Western blot, Northern blot etc.",up-regulated,27286457.0,14 (CDKN2B-AS1)
17,"ANRIL
CDKN2B-AS1",colorectal cancer,"qPCR, RNAi etc.",up-regulated,27314206.0,14 (CDKN2B-AS1)
18,"AWPPH
MIR4435-2HG",colon cancer,"qPCR, Western blot, other",up-regulated,31423271.0,8 (MIR4435-2HG)
19,B3GALT5-AS1,colorectal cancer,qPCR etc,down-regulated,32207329.0,2
20,B3GALT5-AS1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",down-regulated,30530918.0,2
21,B4GALT1-AS1,colon cancer,RNA-seq,up-regulated,30912138.0,3
22,"BA318C17.1
MACROD2-AS1",colorectal cancer,"qPCR, STS-PCR, ISH etc.",down-regulated,16110499.0,3 (MACROD2-AS1)
23,BACE1-AS,colon cancer,qPCR etc.,down-regulated,25078450.0,1
24,BANCR,colorectal cancer,"qPCR, Western blot, Luciferase assay",up-regulated,30144787.0,1
25,BANCR,colorectal cancer,qPCR etc.,up-regulated,28969673.0,1
26,BANCR,colorectal cancer,"Microarray, qPCR etc.",up-regulated,27591862.0,1
27,BANCR,colorectal cancer,"qPCR, RNAi, Cell transfection, Western blot, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,26296467.0,1
28,BANCR,colorectal cancer,"qPCR, Western blot etc.",up-regulated,25013510.0,1
29,BANCR,colorectal cancer,"qPCR, RNAi, Western blot etc.",down-regulated,25928067.0,1
30,BBOX1-AS1,colorectal cancer,"RT-qPCR, Western bolt",up-regulated,31984680.0,3
31,"BC200
BCYRN1",colon cancer,"qPCR, Western blot etc.",up-regulated,29625226.0,1 (BCYRN1)
32,BCAR4,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30962766.0,5
33,BCAR4,colorectal cancer,qPCR etc.,up-regulated,27596298.0,5
34,BDNF-AS,colorectal cancer,"qRT-PCR, Western blotting, RIP etc.",down-regulated,31062382.0,"5 (BDNF-AS_Variant BT1A, BT1B, BT1C, BT2A, BT2B)"
35,BLACAT1,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,1
36,BLACAT1,colorectal cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,28277544.0,1
37,BLACAT1,colorectal cancer,qPCR,up-regulated,28406230.0,1
38,"BLACAT2
LINC00958",colorectal cancer,"qPCR, other",up-regulated,31423277.0,1 (LINC00958)
39,"C20orf200
MIR1-1HG-AS1",colon cancer,"Microarray, qPCR, RNA pull-down assay etc.",down-regulated,27821766.0,1 (MIR1-1HG-AS1)
40,CA3-AS1,colorectal cancer,"RT-PCR, Western blot, Luciferase reporter assay, other",up-regulated,30415006.0,4
41,CACNA1G-AS1,colorectal cancer,"qRT-PCR, Western blot, RIP",up-regulated,31957825.0,1
42,"CACS15
CASC15",colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,30639170.0,1 (CASC15)
43,CAHM,colorectal cancer,"qPCR, MSP-PCR etc.",down-regulated,24799664.0,1
44,"CALIC
LINC00920",colon cancer,"RNA-seq, qPCR, RIP",up-regulated,31353791.0,1 (LINC00920)
45,CASC11,colorectal cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27012187.0,2
46,CASC19,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",up-regulated,31011255.0,1
47,CASC19,colorectal cancer,qPCR,up-regulated,29338818.0,1
48,CASC2,colorectal cancer,"qRT-PCR , Western blot , RIP , in vitro knockdown etc.",up-regulated,31173223.0,3
49,CASC2,Colorectal Cancer,"qPCR, Western blot, in vitro knockdown, RIP, etc.",down-regulated,30681073.0,3
50,CASC2,colorectal cancer,"qPCR, Luciferase reporter assay",down-regulated,29456985.0,3
51,CASC2,colorectal cancer,"qPCR, Flow cytometry assay, Cell proliferation assay etc.",down-regulated,27198161.0,3
52,CASC21,colorectal cancer,"RT-PCR, Western blot",up-regulated,31731190.0,1
53,CASC21,colon cancer,"qRT-PCR, RNA-seq, Western blotting assay",up-regulated,31965704.0,1
54,CASC9,colorectal cancer,"qRT-PCR, Western blot",up-regulated,32110102.0,3
55,CASC9,colorectal cancer,"qRT-PCR , Western blot , RIP , RNA-seq , in vitro knockdown etc.",up-regulated,31186036.0,3
56,CCAT1,colorectal cancer,"qPCR, Western blot etc",up-regulated,32256733.0,1
57,CCAT1,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,1
58,CCAT1,colorectal cancer,"RT-qPCR, Western blotting, Luciferase Reporter Assay, RIP",up-regulated,31807005.0,1
59,CCAT1,colorectal cancer,qRT-PCR etc.,up-regulated,31093977.0,1
60,CCAT1,Colon Cancer,"qRT-PCR, Western blotting etc.",down-regulated,31039730.0,1
61,CCAT1,Colorectal cancer,"qPCR, Western blot, etc.",up-regulated,30633886.0,1
62,CCAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,30615124.0,1
63,CCAT1,Colorectal Cancer,qPCR,up-regulated,31328973.0,1
64,CCAT1,colon cancer,"qPCR, ISH etc.",up-regulated,23594791.0,1
65,CCAT1,colon cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,26825578.0,1
66,CCAT1,colorectal cancer,qPCR etc.,up-regulated,28838211.0,1
67,CCAT1,colorectal cancer,qPCR etc.,down-regulated,26823726.0,1
68,CCAT1,colorectal cancer,qPCR etc.,up-regulated,26064266.0,1
69,CCAT1,colorectal cancer,"qPCR, ISH etc.",up-regulated,23416875.0,1
70,CCAT1,colorectal cancer,"qPCR, RNAi etc.",up-regulated,24594601.0,1
71,CCAT1,colorectal cancer,qPCR etc.,up-regulated,29190961.0,1
72,CCAT2,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,1
73,CCAT2,colon cancer,qPCR etc.,up-regulated,28964256.0,1
74,CCAT2,colon cancer,qPCR etc.,down-regulated,28934601.0,1
75,CCAT2,colon cancer,qPCR etc.,up-regulated,25185650.0,1
76,CCAT2,colorectal cancer,qPCR,up-regulated,29181105.0,1
77,CCAT2,colorectal cancer,qPCR etc.,up-regulated,27875818.0,1
78,CCAT2,colorectal cancer,qPCR etc.,up-regulated,28838211.0,1
79,CCAT2,colorectal cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay etc.",differential expression,26853146.0,1
80,CCAT2,colon cancer,"qPCR, Western blot etc.",up-regulated,29502343.0,1
81,CCAT2,colorectal cancer,"qPCR, RIP etc.",up-regulated,23796952.0,1
82,"CCAT7
DLGAP4-AS1",colorectal cancer,"Microarray, qPCR, Luciferase reporter assay etc.",down-regulated,25663692.0,1 (DLGAP4-AS1)
83,"CCHE1
CCEPR",colorectal cancer,"qPCR, in vitro knockdown, etc.",up-regulated,30484108.0,1 (CCEPR)
84,CPS1-IT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",down-regulated,29017924.0,1
85,CPS1-IT1,colorectal cancer,"qPCR, Western blot",down-regulated,29145177.0,1
86,CRNDE,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,5
87,CRNDE,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,28472810.0,5
88,CRNDE,colorectal cancer,"qPCR, Microarray, RIP, Western blotting etc.",up-regulated,28594403.0,5
89,CRNDE,colorectal cancer,"Microarray, qPCR, RNAi etc.",up-regulated,24184209.0,5
90,CRNDE,colorectal cancer,qPCR etc.,up-regulated,22393467.0,5
91,CRNDE,colorectal cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, FISH, MTT assay etc.",up-regulated,28086904.0,5
92,CRNDE,colorectal cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay, Cell migration and invasion assay etc.",up-regulated,28115855.0,5
93,CRNDE,colorectal cancer,qPCR,up-regulated,28406230.0,5
94,CRNDE,colorectal cancer,"qPCR, Western blot",up-regulated,28796262.0,5
95,"CTA-941F9.9
LINC01589",colorectal cancer,"qPCR, Western blot, in vitro knockdown",down-regulated,31343781.0,1 (LINC01589)
96,CYTOR,colorectal cancer,qRT-PCR etc.,up-regulated,31144988.0,5
97,CYTOR,colorectal cancer,"RIP, Luciferase reporter assay",up-regulated,30064438.0,5
98,CYTOR,colon cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,29606502.0,5
99,DDX11-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31298324.0,1
100,DGCR5,colorectal cancer,"qPCR, other",down-regulated,31452812.0,"3 (DGCR5)
+
2 (DGCR5 unknown variants)
=5"
101,DLEU1,colorectal cancer,"qPCR, ChIP, RIP, Northern blot",up-regulated,30098595.0,3
102,DLEU7-AS1,colorectal cancer,"qPCR, Western blot",up-regulated,29364477.0,1
103,DLX6-AS1,colorectal cancer,"qRT-PCR , Luciferase reporter assay , RIP , in vitro knockdown etc.",up-regulated,31115000.0,1
104,DLX6-AS1,colorectal cancer,"qPCR, Western blot",up-regulated,31646562.0,1
105,DPP10-AS1,colorectal cancer,qPCR,down-regulated,28406230.0,1
106,DSCAM-AS1,colorectal cancer,"qRT-PCR, Western blot",up-regulated,31730864.0,4
107,DUXAP10,colorectal cancer,qPCR etc.,up-regulated,28779166.0,1
108,DUXAP8,colorectal cancer,"qPCR, RIP etc.",up-regulated,31786844.0,1
109,DUXAP8,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,31364111.0,1
110,"EIF3J-AS1
EIF3J-DT",colorectal cancer,"RT-qPCR, Western blot",up-regulated,31709617.0,2 (EIF3J-DT)
111,ELFN1-AS1,colorectal cancer,"qRT-PCR, Microarray, Luciferase reporter assay, RIP, Western blotting",up-regulated,31929141.0,3
112,EWSAT1,colorectal cancer,"qPCR, Western blot, other",up-regulated,30402843.0,1
113,EZR-AS1,colorectal cancer,"qRT-PCR, Western blot",up-regulated,31693738.0,1
114,"FAL1
FALEC",colon cancer,"qPCR, Western blot, other",up-regulated,30290064.0,1 (FALEC)
115,"FAL1
FALEC",colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30267804.0,1 (FALEC)
116,"FAL1
FALEC",colon cancer,"qPCR, RNA pull-down assay etc.",up-regulated,25203321.0,1 (FALEC)
117,FAM3D-AS1,colorectal cancer,"RT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31147452.0,1
118,FBXL19-AS1,colorectal cancer,"Microarray, qPCR, Luciferase reporter assay etc.",up-regulated,28479250.0,1
119,FENDRR,colorectal cancer,qPCR,down-regulated,31724220.0,"2 (FENDRR_Variant 1 and 2)
+
1 [FENDRR_Variant 3 (older)]
=3"
120,FENDRR,colon cancer,"qPCR, Western blot",down-regulated,31213846.0,"2 (FENDRR_Variant 1 and 2)
+
1 [FENDRR_Variant 3 (older)]
=3"
121,FER1L4,colon cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",down-regulated,26224446.0,1
122,FEZF1-AS1,colorectal cancer,"Microarray, qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29914894.0,1
123,FEZF1-AS1,colorectal cancer,"qPCR, RNAi, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,26848625.0,1
124,FEZF1-AS1,colorectal cancer,"qPCR, Microarray, RNA-seq, Luciferase reporter assay, RIP, Western blot, etc.",up-regulated,29914894.0,1
125,FGD5-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31332696.0,5
126,FOXD2-AS1,colorectal cancer,"Luciferase Assay, RT-PCR, Western blot",up-regulated,31908535.0,1
127,FOXD2-AS1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,28925486.0,1
128,FOXD3-AS1,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31058315.0,4
129,FOXP4-AS1,colorectal cancer,"qPCR, RNAi, Flow cytometry assay etc.",up-regulated,27790757.0,3
130,FTX,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29925853.0,1
131,FTX,colorectal cancer,"qPCR, Luciferase reporter assay etc.",up-regulated,32280242.0,1
132,FTX,colorectal cancer,"qPCR, RNAi etc.",up-regulated,26629053.0,1
133,FTX,colorectal cancer,"qPCR, RIP, etc.",up-regulated,29925853.0,1
134,GACAT3,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,29593420.0,1
135,GAPLINC,colorectal cancer,"Microarray, qPCR, Western blot, RNA pull-down assay etc.",up-regulated,27259250.0,2
136,GAPLINC,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown etc.",up-regulated,29427222.0,2
137,GAS5,Colorectal cancer,"qPCR, Luciferase reporter assay",up-regulated,30902880.0,15
138,GAS5,colorectal cancer,"qPCR, Dual Luciferase reporter assay, Western blot",down-regulated,30066886.0,15
139,GAS5,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",down-regulated,30672001.0,15
140,GAS5,Colorectal cancer,"qPCR, Wetern blot, Luciferase reporter assay, RIP",down-regulated,31400607.0,15
141,GAS5,colon cancer,"qPCR, Western blot, RNAi",up-regulated,28722800.0,15
142,GAS5,colorectal cancer,qPCR etc.,up-regulated,27391432.0,15
143,GAS5,colorectal cancer,"Microarray, qPCR etc.",down-regulated,27591862.0,15
144,GAS5,colorectal cancer,qPCR etc.,down-regulated,27863421.0,15
145,GAS5,colorectal cancer,"qPCR, Flow cytometry assay etc.",down-regulated,25326054.0,15
146,GAS5,colorectal cancer,qPCR etc.,up-regulated,29630521.0,15
147,GAS5,colorectal cancer,"qRT-PCR, Western blot",down-regulated,29308053.0,15
148,GAS5,colorectal cancer,"qPCR, RNAi, Western blot, MTT assay etc.",down-regulated,28099146.0,15
149,GAS5,colorectal cancer,"qPCR, in vitro knockdown etc.",down-regulated,28521420.0,15
150,"GAS8-AS
GAS8-AS1",colorectal cancer,qRT-PCR etc.,up-regulated,31132513.0,1 (GAS8-AS1)
151,GHET1,colorectal cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27931286.0,1
152,GHET1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,27131316.0,1
153,GHRLOS,colorectal cancer,qPCR etc.,down-regulated,29187879.0,"6
(4th variant sequence not available)
(Total=7)"
154,GIHCG,Colorectal cancer,qPCR,up-regulated,30799935.0,1
155,GSEC,colon cancer,"Microarray, qPCR, RNAi, RIP, RNA pull-down assay etc.",up-regulated,27797375.0,1
156,"GUARDIN
LNCTAM34A",colon cancer,"Microarray, Luciferase reporter assay, in vitro knockdown, RNAi etc.",up-regulated,29593331.0,1 (LNCTAM34A)
157,H19,colorectal cancer,"qPCR, Microarray",up-regulated,30920116.0,3
158,H19,colon cancer,"qPCR , Western blot , in vitro knockdown etc.",down-regulated,31602323.0,3
159,H19,colorectal cancer,"qPCR, Western blot",up-regulated,30127936.0,3
160,H19,colorectal cancer,"RNA-seq, qPCR, Western blot, RIP, Luciferase reporter assays",up-regulated,30083271.0,3
161,H19,colorectal cancer,"qPCR, RIP, Western blot, Luciferase reporter assay, other",up-regulated,30451820.0,3
162,H19,colorectal cancer,"qPCR, other",,31452627.0,3
163,H19,colorectal cancer,qPCR,up-regulated,31232113.0,3
164,H19,colon cancer,"qPCR, Northern blot, ISH etc.",up-regulated,19926638.0,3
165,H19,colon cancer,"qPCR, Cell transfection, Western blot, ChIP, Luciferase reporter assay, MTT assay etc.",up-regulated,28189050.0,3
166,H19,colon cancer,"qPCR, western blot, luciferase reporter assay",differential expression,28358427.0,3
167,H19,colon cancer,"qPCR, Western blot etc.",up-regulated,28781681.0,3
168,H19,colorectal cancer,"qPCR, Northern blot, ISH etc.",up-regulated,19926638.0,3
169,H19,colorectal cancer,"qPCR, Cell transfection, Western blot etc.",up-regulated,27919747.0,3
170,H19,colorectal cancer,qPCR etc.,down-regulated,29036538.0,3
171,H19,colorectal cancer,"Microarray, qPCR, RIP, ChIP etc.",differential expression,27789274.0,3
172,H19,colorectal cancer,"qPCR, Western blot, RIP, Flow cytometry assay etc.",up-regulated,26989025.0,3
173,H19,colorectal cancer,qPCR etc.,up-regulated,27391432.0,3
174,H19,colorectal cancer,qPCR etc.,up-regulated,27596298.0,3
175,H19,colorectal cancer,"qPCR, RFLP-PCR etc.",up-regulated,22427002.0,3
176,H19,colorectal cancer,qPCR etc.,differential expression,12438232.0,3
177,H19,colorectal cancer,qPCR etc.,up-regulated,11120891.0,3
178,H19,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,29754471.0,3
179,H19,colorectal cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay etc.",up-regulated,28164117.0,3
180,H19,colorectal cancer,"qPCR, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,26068968.0,3
181,H19,colorectal cancer,qPCR,up-regulated,28406230.0,3
182,H19,colorectal cancer,"qPCR, Western blot etc.",up-regulated,28781681.0,3
183,HAGLR,colorectal cancer,qPCR,down-regulated,28406230.0,12
184,HAND2-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc",down-regulated,31760170.0,11
185,HAND2-AS1,colorectal cancer,"qPCR, Luciferase assay",down-regulated,30078677.0,11
186,"HCG18
",colorectal cancer,"RT-qPCR, Dual luciferase reporter assay, Western blot analysis",up-regulated,31854468.0,4 (HCG18)
187,HCP5,Colorectal cancer,"qPCR, Western blot",up-regulated,30899394.0,1
188,HIF1A-AS1,colorectal cancer,qPCR,up-regulated,28946548.0,1
189,HIF1A-AS2,colorectal cancer,"qRT-PCR, Western blot, Luciferase reporter assay, RIP",up-regulated,29278853.0,1
190,HLA-F-AS1,colorectal cancer,"qRT-PCR, Dual luciferase reporter gene assay, Western blot",up-regulated,31863778.0,2
191,HNF1A-AS1,colorectal cancer,"RT-qPCR, Western blot",up-regulated,32110048.0,1
192,HNF1A-AS1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,32325080.0,1
193,HNF1A-AS1,colon cancer,"qPCR, Luciferase reporter assay, RIP",up-regulated,28943452.0,1
194,HNF1A-AS1,colorectal cancer,qPCR etc.,up-regulated,28791380.0,1
195,HNF1A-AS1,colorectal cancer,"qPCR, Western blot, RNAi",up-regulated,29145164.0,1
196,HOTAIR,colorectal cancer,"RT-qPCR, Western blot",up-regulated,32144238.0,3
197,HOTAIR,colorectal cancer,"qPCR, Western blot",up-regulated,29808247.0,3
198,HOTAIR,Colorectal cancer,RNA-seq,up-regulated,30981759.0,3
199,HOTAIR,colorectal cancer,"qRT-PCR, Western blot analysis, Dual luciferase reporter gene assay, RIP",up-regulated,31694696.0,3
200,HOTAIR,colorectal cancer,"qPCR, RIP, other",up-regulated,30362162.0,3
201,HOTAIR,colon cancer,"qPCR, Western blot, Luciferase reporter assay, other",down-regulated,30335892.0,3
202,HOTAIR,colon cancer,"qPCR, Luciferase reporter assay",up-regulated,31298326.0,3
203,HOTAIR,colon cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,28756022.0,3
204,HOTAIR,colon cancer,qPCR etc.,up-regulated,27298568.0,3
205,HOTAIR,colon cancer,"Microarray, qPCR, RNAi, ChIP, Luciferase reporter assay etc.",up-regulated,24022994.0,3
206,HOTAIR,colon cancer,"qPCR, RNAi, Western blot, Flow cytometry assay etc.",up-regulated,26962687.0,3
207,HOTAIR,colon cancer,"qPCR, RNAi, Western blot etc.",up-regulated,24840737.0,3
208,HOTAIR,colorectal cancer,"qPCR, Luciferase reporter assay etc.",up-regulated,29137688.0,3
209,HOTAIR,colorectal cancer,"qPCR, Western blot etc.",down-regulated,27069543.0,3
210,HOTAIR,colorectal cancer,qPCR etc.,down-regulated,26823726.0,3
211,HOTAIR,colorectal cancer,qPCR etc.,up-regulated,24583926.0,3
212,HOTAIR,colorectal cancer,"Microarray, qPCR etc.",up-regulated,25456707.0,3
213,HOTAIR,colorectal cancer,"qPCR, RNAi etc.",up-regulated,25432874.0,3
214,HOTAIR,colorectal cancer,"qPCR, RNAi etc.",up-regulated,21862635.0,3
215,HOTAIR,colorectal cancer,"qPCR, RIP, Western blot etc.",down-regulated,28918035.0,3
