0,ABHD11-AS1,colorectal cancer,"qPCR, RIP, Luciferase reporter assay, Western blot, other",up-regulated,30429229.0,1
216,HOTAIR,colorectal cancer,"qPCR, Western blot, Luciferase report assay etc.",up-regulated,28364379.0,3
217,HOTAIR,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot, RIP",up-regulated,29680837.0,3
218,HOTAIR,colorectal cancer,"qPCR, RNAi, Western blot etc.",up-regulated,26549670.0,3
219,HOTAIR,colorectal cancer,"qPCR, western blot etc.",down-regulation,29808247.0,3
220,HOTAIR,colorectal cancer,"qPCR, Western blot etc.",up-regulated,29808247.0,3
221,HOTAIRM1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",down-regulated,31261026.0,2
222,HOTAIRM1,colorectal cancer,"Microarray, qPCR, Cell proliferation assay etc.",down-regulated,27307307.0,2
223,HOTTIP,colorectal cancer,"qRT-PCR, Western blotting Assay",up-regulated,31945724.0,1
224,HOTTIP,colorectal cancer,"qPCR, Western blot, other",up-regulated,30229808.0,1
225,HOTTIP,colorectal cancer,"qPCR, Western blot",down-regulated,31251124.0,1
226,HOTTIP,colorectal cancer,qPCR etc.,up-regulated,26617875.0,1
227,HOTTIP,colorectal cancer,"qRT-PCR, Western blot, Luciferase reporter assay",up-regulated,29274585.0,1
228,HOTTIP,colorectal cancer,"qPCR, RNAi, Western blot etc.",up-regulated,26678886.0,1
229,HOXA-AS2,colorectal cancer,qPCR etc.,up-regulated,27596298.0,1
230,HOXA-AS2,colorectal cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,28112720.0,1
231,HOXA11-AS,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot etc.",down-regulated,31013434.0,1
232,HOXA11-AS,colorectal cancer,"qPCR, Western blot etc.",up-regulated,29050308.0,1
233,HOXA11-AS,colorectal cancer,qPCR etc.,down-regulated,27895785.0,1
234,HOXB-AS3,colon cancer,"qPCR, Western blot etc.",down-regulated,28985503.0,8
235,HULC,colon cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30551459.0,1
236,HULC,colorectal cancer,qPCR etc.,up-regulated,19445043.0,1
237,HULC,colorectal cancer,"qPCR, RNAi, Western blot, ChIP, RNA pull-down assay etc.",up-regulated,27496341.0,1
238,IQCJ-SCHIP1-AS1,colorectal cancer,"RNA-seq, qPCR",down-regulated,31205916.0,1
239,ITIH4-AS1,colorectal cancer,qPCR,up-regulated,31557619.0,1
240,kcna3,colorectal cancer,"qPCR, Western blot",down-regulated,30099342.0,"2
(1st variant is mRNA)
(Total=3)"
241,KCNQ1OT1,colon cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31040703.0,1
242,KCNQ1OT1,colorectal cancer,"qRT-PCR, Microarray analysis etc.",up-regulated,30997746.0,1
243,KCNQ1OT1,colorectal cancer,"qPCR, RNAi, Western blot, ChIP, Luciferase reporter assay, RNA-FISH etc.",up-regulated,26868975.0,1
244,KCNQ1OT1,colorectal cancer,"qPCR, FISH etc.",differential expression,16965397.0,1
245,"KIAA0125
FAM30A",colon cancer,"qRT-PCR , RNA-seq etc.",down-regulated,31043791.0,1 (FAM30A)
246,"KIAA0125
FAM30A",colorectal cancer,"qPCR, Western blot",down-regulated,31228314.0,1 (FAM30A)
247,KRT7-AS,colorectal cancer,"qRT-PCR, Western blotting, Luciferase reporter assay, RNA-seq",up-regulated,31910722.0,1
248,LDLRAD4-AS1,colorectal cancer,"qRT-PCR, Western blot",up-regulated,32111819.0,1
249,LEF1-AS1,colon cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,32308428.0,2
250,LEF1-AS1,colorectal cancer,qPCR etc.,up-regulated,32248974.0,2
251,LEF1-AS1,colorectal cancer,qPCR,up-regulated,31536481.0,2
252,LIFR-AS1,colorectal cancer,"Microarray, qPCR, Luciferase reporter assay, RNAi",up-regulated,29807108.0,2
253,"LINC-ITGB1
IATPR",colorectal cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,31378884.0,1 (IATPR)
254,LINC-PINT,colorectal cancer,"Microarray, qPCR, RIP etc.",down-regulated,24070194.0,13
255,"LINC-POU3F3
PANTRI1",colon cancer,qPCR,differential expression,29116072.0,4 (PANTRI1)
256,"LINC-POU3F3
PANTRI1",colorectal cancer,"qPCR, RNAi, Flow cytometry assay etc.",up-regulated,26510906.0,4 (PANTRI1)
257,LINC-ROR,colorectal cancer,"qPCR, RNAi, Western blot etc.",up-regulated,26169368.0,2
258,LINC-ROR,colon cancer,qPCR etc.,down-regulated,26314857.0,2
259,LINC-ROR,colon cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,23208419.0,2
260,LINC-ROR,colorectal cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, Cell proliferation assay etc.",up-regulated,27696511.0,2
261,LINC-ROR,colorectal cancer,"qPCR, RNAi, Western blot, MTT assay etc.",up-regulated,28216611.0,2
262,LINC-ROR,colon cancer,qPCR etc.,up-regulated,27071407.0,2
263,LINC-ROR,colon cancer,"qPCR, Western blot, luciferase reporter assay etc.",up-regulated,29690669.0,2
264,LINC-ROR,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc",up-regulated,32273727.0,2
265,LINC-ROR,colorectal cancer,"qPCR, Luciferase reporter assay etc",up-regulated,32196591.0,2
266,LINC-UFC1 (LOC112543491),colorectal cancer,"qPCR, in vitro knockdown etc.",up-regulated,27195675.0,1
267,LINC00114,colorectal cancer,"Western blotting, Luciferase Reporter Assay, RIP",up-regulated,31921641.0,2
268,LINC00174,colorectal cancer,"qPCR, Luciferase reporter assay etc.",up-regulated,29729381.0,1
269,LINC00261,colon cancer,"qRT-PCR , Western blot , RIP etc.",up-regulated,31183860.0,1
270,LINC00261,colon cancer,"qPCR, Western blot",down-regulated,29267503.0,1
271,LINC00265,colorectal cancer,"qRT-PCR, Western blot analysis",up-regulated,31824175.0,1
272,LINC00312,colorectal cancer,"qPCR, Western blot, luciferase reporter assay",down-regulated,30134003.0,1
273,LINC00324,colorectal cancer,"Western blot analysis, qRT-PCR, Dual Luciferase Assay",up-regulated,31858541.0,1
274,LINC00460,colon cancer,"qRT-PCR, Western blot",up-regulated,32069703.0,2
275,LINC00460,Colorectal cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30863183.0,2
276,LINC00460,colorectal cancer,qPCR,up-regulated,30123352.0,2
277,LINC00460,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, ChIP, RIP",up-regulated,30092404.0,2
278,LINC00461,colorectal cancer,"qRT-PCR, Dual luciferase reporter assay, Western blot",up-regulated,31908480.0,14
279,LINC00467,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc",up-regulated,31772673.0,1
280,LINC00472,colorectal cancer,qPCR etc.,down-regulated,29488624.0,4
281,LINC00473,colorectal cancer,"qPCR, Western blot, luciferase reporter assay",up-regulated,30126852.0,2
282,LINC00504,colon cancer,qRT-PCR etc.,up-regulated,30998289.0,1
283,LINC00511,colorectal cancer,qRT-PCR,up-regulated,32092829.0,1
284,LINC00520,colorectal cancer,"RT-qPCR, Western blot",up-regulated,32146708.0,2
285,LINC00630,colorectal cancer,"qRT-PCR, Western blot",up-regulated,32119177.0,7
286,LINC00659,colorectal cancer,"Microarray, qPCR etc.",up-regulated,29523145.0,2
287,LINC00662,colon cancer,"luciferase reporter assay, Western-blot analysis, qRT-PCR",up-regulated,31900207.0,1
288,LINC00707,colorectal cancer,"RT-qPCR, Western blot, RIP",up-regulated,32010320.0,1
289,LINC00707,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31115001.0,1
290,LINC00707,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31213848.0,1
291,LINC00858,colorectal cancer,"qPCR, Western blot, RIP etc.",up-regulated,32323793.0,1
292,LINC00858,Colorectal cancer,"qPCR, Luciferase reporter assay, RIP, Western blot, Microarray",up-regulated,30931636.0,1
293,LINC00858,colorectal cancer,"Dual luciferase reporter assay, RIP, qRT-PCR, Western blot",up-regulated,31902050.0,1
294,LINC00858,colon cancer,"RT-qPCR, Western blot analysis, RIP, Dual luciferase reporter assay",up-regulated,31884577.0,1
295,LINC00957,colorectal cancer,"qPCR, Western blot, etc.",up-regulated,31497531.0,"3
(1st variant sequence not available)
(Total=4)"
296,"LINC00959
C10orf143",colorectal cancer,"qPCR, Western blot, RNAi etc.",down-regulated,29228592.0,"2
[1st variant is mRNA (C10orf143)]
[Total=3 (C10orf143)]"
297,"LINC01021
PURPL",colorectal cancer,"RNA-seq, qPCR, Western blot, Luciferase reporter assay, pSILAC etc.",up-regulated,26183718.0,1 (PURPL)
298,"LINC01021
PURPL",colorectal cancer,"qPCR, Luciferase reporter assay, Western blot etc.",up-regulated,29262524.0,1 (PURPL)
299,LINC01082,colon cancer,"qPCR, other",down-regulated,31432387.0,1
300,LINC01119,Colorectal Cancer,RNA-seq,differential expression,30880326.0,1
301,LINC01133,colorectal cancer,qPCR,down-regulated,28537675.0,1
302,LINC01133,colorectal cancer,"qPCR, Western blot, RIP etc.",down-regulated,27443606.0,1
303,LINC01194,colorectal cancer,"qPCR, Western blot",up-regulated,30962722.0,1
304,LINC01234,colon cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30755591.0,2
305,LINC01234,colorectal cancer,"Dual luciferase reporter assay, qRT-PCR.RIP, Western blot",up-regulated,31904146.0,2
306,LINC01234,Colorectal Cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,31650732.0,2
307,"LINC01296
DUXAP9",colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",differential expression,30547804.0,2 (DUXAP9)
308,"LINC01296
DUXAP9",colon cancer,"qPCR, RIP etc.",up-regulated,29673421.0,2 (DUXAP9)
309,LINC01354,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",up-regulated,30987669.0,1
310,LINC01410,colon cancer,"qPCR, Western blot, etc.",up-regulated,30546401.0,1
311,LINC01413,colorectal cancer,"Microarray, qRT-PCR, Western blot, RIP, Luciferase Reporter Assay, In Vivo Assays",up-regulated,31927328.0,1
312,LINC01503,colorectal cancer,"qPCR, Luciferase reporter assay, etc.",up-regulated,30542444.0,2
313,"LINC01510
COMETT",colorectal cancer,"qPCR, etc.",up-regulated,30536314.0,3 (COMETT)
314,"LINC01510
COMETT",colorectal cancer,"Microarray, qPCR, Western blot etc.",up-regulated,29581707.0,3 (COMETT)
315,LINC01555,colorectal cancer,"RT-PCR , Western blot , in vitro knockdown etc.",up-regulated,31144675.0,1
316,LINC01602,colorectal cancer,qRT-PCR,up-regulated,31824849.0,1
317,LINC02418,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31358735.0,1
318,LINC02595,colorectal cancer,"qRT-PCR, Western blot, Microarray",up-regulated,32064615.0,1
319,"lnc-OC1
LNCOC1",colorectal cancer,"qPCR, Western blot, RIP, Microarray, etc.",down-regulated,29931370.0,1 (LNCOC1)
320,"lncCMPK2
NRIR",colorectal cancer,"qPCR, Western blot etc",up-regulated,32203166.0,1 (NRIR)
321,lncRNA-ATB,colorectal cancer,"Western blot, Luciferase reporter assay",up-regulated,31222825.0,1
322,lncRNA-ATB,colorectal cancer,qRT-PCR etc.,up-regulated,31093977.0,1
323,lncRNA-ATB,colorectal cancer,"qPCR, Western blot etc.",differential expressed,32256798.0,1
324,lncRNA-ATB,colon cancer,qPCR etc.,up-regulated,26487301.0,1
325,lncRNA-ATB,colorectal cancer,qPCR etc.,up-regulated,25750289.0,1
326,"lncRNA-HEIH
HEIH",colorectal cancer,"qPCR, Luciferase reporter assay, Western blot etc.",up-regulated,29081216.0,1 (HEIH)
327,"lncRNA-LET
NPTN-IT1",colorectal cancer,"qPCR, Western blot, RIP, in vitro knockdown etc.",down-regulated,23395002.0,1 (NPTN-IT1)
328,"lncRNA-MIF
ODC1-DT",colon cancer,"qPCR, Luciferase reporter assay etc.",differential expression,27317567.0,1 (ODC1-DT)
329,"lncRNA00673
LINC00673",colorectal cancer,qPCR,up-regulated,29461596.0,5 (LINC00673)
330,"lncTCF7
WSPAR",colorectal cancer,"qPCR, Western blot",up-regulated,29344178.0,1 (WSPAR)
331,"lncTCF7
WSPAR",colorectal cancer,qPCR etc.,up-regulated,29532890.0,1 (WSPAR)
332,"LOC100287225
LINC01630",colorectal cancer,qPCR etc.,down-regulated,27062707.0,2 (LINC01630)
333,"LOC100287225
LINC01630",colorectal cancer,qPCR etc.,down-regulated,26429648.0,2 (LINC01630)
334,"LOC285194
TUSC7",colorectal cancer,qPCR etc.,up-regulated,27683121.0,1 (TUSC7)
335,"LOC285194
TUSC7",colon cancer,"qPCR, RNAi, Western blot, ChIP, Luciferase reporter assay, Cell proliferation assay, ISH etc.",differential expression,23558749.0,1 (TUSC7)
336,"LOC285629
LINC02159",colorectal cancer,"qPCR, in vitro knockdown, RNAi etc.",down-regulated,29098557.0,2 (LINC02159)
337,"LOC554202
MIR31HG",colorectal cancer,qPCR etc.,down-regulated,27831651.0,4 (MIR31HG)
338,"LOC554202
MIR31HG",colorectal cancer,"qPCR, RNAi, Western blot, Luciferase reporter assay, IHC etc.",down-regulated,26362196.0,4 (MIR31HG)
339,LSINCT5,colorectal cancer,qPCR etc.,up-regulated,25526476.0,1
340,LUADT1,colorectal cancer,qPCR etc.,up-regulated,29762830.0,1
341,LUCAT1,colorectal cancer,"qPCR, RT-PCR, RNA-seq",up-regulated,31964396.0,2
342,LUCAT1,colorectal cancer,"qPCR, Western blot, in vitro knockdown, RIP, etc.",up-regulated,30690837.0,2
343,LUNAR1,colorectal cancer,RT-PCR,up-regulated,31882986.0,1
344,"MAFG-AS1
MAFG-DT",colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30348529.0,1 (MAFG-DT)
345,"MAFG-AS1
MAFG-DT",colorectal cancer,"Microarray, qPCR etc.",up-regulated,27147563.0,1 (MAFG-DT)
346,MAGI2-AS3,colorectal cancer,"qRT-PCR, Western blot",up-regulated,31709544.0,4
347,MALAT1,colorectal cancer,"qPCR, Western blot, in vitro knockdown, RNAi",up-regulated,29964337.0,3
348,MALAT1,colorectal cancer,"qPCR, Luciferase reporter assay etc",up-regulated,32349546.0,3
349,MALAT1,colorectal cancer,"qPCR, Western blot etc.",differential expressed,32323831.0,3
350,MALAT1,colorectal cancer,"qPCR, Western blot, RIP, Luciferase reporter assay etc",differential expressed,32209115.0,3
351,MALAT1,colon cancer,"qPCR, Western blot, Dual luciferase reporter assay",up-regulated,30154407.0,3
352,MALAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RNAi, other",up-regulated,30285605.0,3
353,MALAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,30716387.0,3
354,MALAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31372165.0,3
355,MALAT1,Colorectal Cancer,qPCR,up-regulated,31328973.0,3
356,MALAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",differential expression,31311811.0,3
357,MALAT1,colon cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,29226325.0,3
358,MALAT1,colon cancer,"Microarray, qPCR, RNAi etc.",up-regulated,25546229.0,3
359,MALAT1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown etc.",down-regulated,29574704.0,3
360,MALAT1,colorectal cancer,"RT-qPCR, Western blot, in vitro knockdown",up-regulated,29328404.0,3
361,MALAT1,colorectal cancer,qPCR etc.,up-regulated,29190941.0,3
362,MALAT1,colorectal cancer,"qPCR, Western blot etc.",down-regulated,26887056.0,3
363,MALAT1,colorectal cancer,"Microarray, qPCR etc.",up-regulated,27591862.0,3
364,MALAT1,colorectal cancer,qPCR etc.,up-regulated,27596298.0,3
365,MALAT1,colorectal cancer,"qPCR, RIP, in vitro knockdown etc.",up-regulated,25025966.0,3
366,MALAT1,colorectal cancer,qPCR etc.,up-regulated,25031737.0,3
367,MALAT1,colorectal cancer,"qPCR, RNAi, Western blot, RIP, ChIP, Cell migration and invasion assay etc.",up-regulated,28069878.0,3
368,MALAT1,colorectal cancer,"Microarray, qPCR, Western blot etc.",up-regulated,25446987.0,3
369,MALAT1,colorectal cancer,"qPCR, RNAi, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,24244343.0,3
370,MALAT1,colorectal cancer,qPCR etc.,differential expression,21503572.0,3
371,MALAT1,colorectal cancer,"qPCR, Western blot, etc.",down-regulation,29964337.0,3
372,MAPKAPK5-AS1,colorectal cancer,"qPCR, Western blot, RIP, other",up-regulated,30343528.0,5
373,MBNL1-AS1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",down-regulated,31255531.0,2
374,MEG3,colorectal cancer,"Western blot, Luciferase reporter assay etc",up-regulated,32219064.0,"15
(11th Variant not available)
(Total=16)"
375,MEG3,colorectal cancer,qPCR,down-regulated,30978169.0,"15
(11th Variant not available)
(Total=16)"
376,MEG3,colorectal cancer,"qPCR, RIP, Luciferase Reporter Assay, Western blot",down-regulated,30119236.0,"15
(11th Variant not available)
(Total=16)"
377,MEG3,colorectal cancer,"qPCR, Western blot, other",down-regulated,31413531.0,"15
(11th Variant not available)
(Total=16)"
378,MEG3,colorectal cancer,"qPCR, Western blot, etc.",down-regulated,30556866.0,"15
(11th Variant not available)
(Total=16)"
379,MEG3,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",down-regulated,31632544.0,"15
(11th Variant not available)
(Total=16)"
380,MEG3,colorectal cancer,Genotyping etc.,differential expression,26934323.0,"15
(11th Variant not available)
(Total=16)"
381,MEG3,colon cancer,"qPCR, Western blot, Northern blot, ChIP etc.",down-regulated,17569660.0,"15
(11th Variant not available)
(Total=16)"
382,MEG3,colon cancer,"qPCR, ISH etc.",down-regulated,14602737.0,"15
(11th Variant not available)
(Total=16)"
383,MEG3,colorectal cancer,qPCR,down-regulated,28731151.0,"15
(11th Variant not available)
(Total=16)"
384,MEG3,colorectal cancer,qPCR etc.,down-regulated,27391432.0,"15
(11th Variant not available)
(Total=16)"
385,MEG3,colorectal cancer,"qPCR, Western blot, Flow cytometry assay etc.",down-regulated,25636452.0,"15
(11th Variant not available)
(Total=16)"
386,MEG3,colorectal cancer,"Western blot, Luciferase reporter assay, in vitro knockdown etc.",down-regulated,29628342.0,"15
(11th Variant not available)
(Total=16)"
387,"MFI2-AS1
MELTF-AS1",colorectal cancer,"qRT-PCR, Western blotting etc.",up-regulated,31094023.0,1 (MELTF-AS1)
388,MIA-RAB4B,colorectal cancer,"qPCR, Microsatellite instability assay etc.",down-regulated,28306719.0,1
389,MIAT,colorectal cancer,qRT-PCR etc.,up-regulated,31567876.0,4
390,MIAT,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,29686537.0,4
391,MIR100HG,colorectal cancer,RT-qPCR,up-regulated,31814848.0,23
392,MIR100HG,colorectal cancer,qPCR etc.,up-regulated,29035371.0,23
393,MIR155HG,colon cancer,"Microarray, qPCR, RNA pull-down assay etc.",down-regulated,27821766.0,1
394,MIR17HG,colorectal cancer,"qPCR, RIP, other",up-regulated,31409641.0,2
395,MIR22HG,colorectal cancer,"qRT-PCR, Western blot",down-regulated,32127004.0,4
396,MIR503HG,colorectal cancer,qPCR,down-regulated,31278965.0,1
397,MIR600HG,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc",down-regulated,32270866.0,1
398,"MLK7-AS1
MAP3K20-AS1",colorectal cancer,"qPCR, Western blot, in vitro knockdown, etc.",up-regulated,30535460.0,1 (MAP3K20-AS1)
399,MNX1-AS1,colorectal cancer,"Microarray, qPCR, Luciferase reporter assay etc.",up-regulated,25663692.0,1
400,"MORT
ZNF667-AS1",colon cancer,"RT-qPCR, Western blot assay",down-regulated,31966041.0,2 (ZNF667-AS1)
401,"MYCLo-5
LPP-AS2",colorectal cancer,"qPCR, Flow cytometry assay, Cell proliferation assay etc.",down-regulated,26003165.0,1 (LPP-AS2)
402,MYCNOS,colon cancer,"Microarray, qPCR, RNA pull-down assay etc.",down-regulated,27821766.0,3
403,"MYU
VPS9D1-AS1",colon cancer,"qPCR, RIP, RNA pull-down assay etc.",up-regulated,27568568.0,1 (VPS9D1-AS1)
404,"Nbla12061
SNHG16",colorectal cancer,qPCR etc.,up-regulated,27683121.0,4 (SNHG16)
405,NBR2,colorectal cancer,"Western blotting, RT-PCR",up-regulated,31888414.0,2
406,NBR2,colorectal cancer,"qRT-PCR , Luciferase reporter assay etc.",down-regulated,31571148.0,2
407,"NCRNA00028
LINC00028",colon cancer,"Microarray, qPCR, RNA pull-down assay etc.",down-regulated,27821766.0,1 (LINC00028)
408,ncRuPAR,colorectal cancer,"qPCR, Immunohistochemistry etc.",down-regulated,25119598.0,1
409,NEAT1,colon cancer,"qRT-PCR, Western blot",up-regulated,32077635.0,2 (NEAT1_MENbeta and MENepsilon)
410,NEAT1,colorectal cancer,"RT-qPCR, Western blot",up-regulated,32065361.0,2 (NEAT1_MENbeta and MENepsilon)
411,NEAT1,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,2 (NEAT1_MENbeta and MENepsilon)
412,NEAT1,colorectal cancer,"Western blotting, qRT-PCR, Dual Luciferase assay",up-regulated,31802650.0,2 (NEAT1_MENbeta and MENepsilon)
413,NEAT1,colon cancer,"qRT-PCR , Luciferase reporter assay , Western blot , in vitro knockdown etc.",up-regulated,31173354.0,2 (NEAT1_MENbeta and MENepsilon)
414,NEAT1,colorectal cancer,"qPCR, Western blot, RIP, Dual Luciferase Assay",up-regulated,30185232.0,2 (NEAT1_MENbeta and MENepsilon)
415,NEAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30407674.0,2 (NEAT1_MENbeta and MENepsilon)
