0,ABHD11-AS1,colorectal cancer,"qPCR, RIP, Luciferase reporter assay, Western blot, other",up-regulated,30429229.0,1
416,NEAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30383193.0,2 (NEAT1_MENbeta and MENepsilon)
417,NEAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30312725.0,2 (NEAT1_MENbeta and MENepsilon)
418,NEAT1,colorectal cancer,qPCR,differential expression,28698299.0,2 (NEAT1_MENbeta and MENepsilon)
419,NEAT1,colorectal cancer,qPCR etc.,up-regulated,26314847.0,2 (NEAT1_MENbeta and MENepsilon)
420,NEAT1,colorectal cancer,"qPCR, Western blot, Flow cytometry assay etc.",up-regulated,28013491.0,2 (NEAT1_MENbeta and MENepsilon)
421,NEAT1,colorectal cancer,"qPCR, RNAi, Cell proliferation assay, Cell invasion assay etc.",up-regulated,26552600.0,2 (NEAT1_MENbeta and MENepsilon)
422,NKILA,colorectal cancer,"qPCR, other",down-regulated,31423284.0,1
423,NNT-AS1,colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay, Cell migration and invasion assay etc.",up-regulated,27966450.0,1
424,NORAD,colorectal cancer,"qRT-PCR, Western blot, in vitro knockdown, Luciferase reporter assay",up-regulated,29471886.0,1
425,NR2F2-AS1,colorectal cancer,qPCR etc.,up-regulated,32210626.0,3
426,NR2F2-AS1,colorectal cancer,"qPCR, Western blot, other",up-regulated,31432342.0,3
427,NR4A1AS,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,31253658.0,1
428,"NR_015441
LOC652276",colorectal cancer,"Microarray, qPCR etc.",differential expression,25421768.0,1 (LOC652276)
429,"NR_033374
SLC25A25-AS1",colorectal cancer,"Microarray, qPCR etc.",differential expression,25421768.0,1 (SLC25A25-AS1)
430,"NR_033878
LINC00944",colorectal cancer,"Microarray, qPCR etc.",down-regulated,27165481.0,1 (LINC00944)
431,"NR_036537
RAB6C-AS1",colorectal cancer,"Microarray, qPCR etc.",up-regulated,27165481.0,1 (RAB6C-AS1)
432,"NR_037661
FKBP1A-SDCBP2",colorectal cancer,"Microarray, qPCR etc.",down-regulated,26847923.0,1 (FKBP1A-SDCBP2)
433,"NR_038990
EHHADH-AS1",colorectal cancer,"Microarray, qPCR etc.",down-regulated,25921151.0,1 (EHHADH-AS1)
434,"NR_045617
SMPX_Variant 2",colorectal cancer,"Microarray, qPCR etc.",up-regulated,26847923.0,"1
(1st variant is mRNA)
(Total=2)"
435,"NR_046321
GPX2_Variant 3",colorectal cancer,"Microarray, qPCR etc.",down-regulated,27591862.0,"1
(1st variant is mRNA, 2nd and 4th variants are non-coding RNA)
(Total=4)"
436,"NR_046711
POU6F2-AS1",colorectal cancer,"Microarray, qPCR etc.",up-regulated,27165481.0,1 (POU6F2-AS1)
437,"NR_110882
LOC102724596_Variant 1",colorectal cancer,"qPCR, other",up-regulated,30446877.0,"1
(2nd and 3rd variants are also lncRNA)
(Total=3)"
438,OIP5-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",down-regulated,29773344.0,4
439,OIP5-AS1,colon cancer,"Western blot, Luciferase reporter assay etc.",up-regulated,32308348.0,4
440,OIP5-AS1,colorectal cancer,"Microarray, qPCR, Western blot etc.",down-regulated,29773344.0,4
441,PANDAR,Colorectal Cancer,qPCR,up-regulated,31328973.0,1
442,PANDAR,colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,28176943.0,1
443,PANDAR,colorectal cancer,"qPCR, RNAi, MTT assay etc.",up-regulated,28106228.0,1
444,PANDAR,colorectal cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27629879.0,1
445,PART1,colorectal cancer,"luciferase assay, RIP, RT-PCR",up-regulated,31898365.0,3
446,PART1,colorectal cancer,"qRT-PCR, Western blot.Luciferase Reporter Assay, RIP",up-regulated,31669140.0,3
447,PART1,colorectal cancer,"qPCR, Western blot, luciferase reporter assay",up-regulated,28619512.0,3
448,PCAT1,colorectal cancer,qPCR,up-regulated,31253700.0,1
449,PCAT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31646561.0,1
450,PCAT1,colorectal cancer,"qPCR, Western blot etc.",down-regulated,28855110.0,1
451,PCAT1,colorectal cancer,"Microarray, qPCR etc.",up-regulated,27591862.0,1
452,PCAT1,colorectal cancer,qPCR etc.,up-regulated,23640607.0,1
453,PCAT6,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30938104.0,2
454,PGM5-AS1,colorectal cancer,"qPCR, Luciferase reporter assay etc",up-regulated,32354224.0,3
455,PICART1,colorectal cancer,"qPCR, Cell transfection, Western blot, Cell proliferation assay etc.",down-regulated,28339031.0,1
456,PINCR,colorectal cancer,"qPCR, Western blot, Luciferase reporter assays",differential expression,28580901.0,1
457,"PlncRNA-1
CBR3-AS1",colorectal cancer,Western blot etc.,up-regulated,29738066.0,3 (CBR3-AS1)
458,"PlncRNA-1
CBR3-AS1",colorectal cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,28835319.0,3 (CBR3-AS1)
459,POU6F2-AS2,colon cancer,RT-qPCR,up-regulated,32100443.0,1
460,PRKCQ-AS1,colorectal cancer,RT-qPCR,up-regulated,31708689.0,2
461,PRNCR1,colorectal cancer,qPCR etc.,differential expression,24330491.0,1
462,PRNCR1,colorectal cancer,"qPCR, Flow cytometry assay etc.",up-regulated,26530130.0,1
463,PVT1,colorectal cancer,qPCR,up-regulated,29888675.0,1
464,PVT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,32276209.0,1
465,PVT1,colorectal cancer,qPCR,up-regulated,30978169.0,1
466,PVT1,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",up-regulated,31125260.0,1
467,PVT1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, etc.",up-regulated,30504754.0,1
468,PVT1,colorectal cancer,"qPCR, etc.",up-regulated,31509024.0,1
469,PVT1,colon cancer,"qPCR, Western blot, RIP",up-regulated,29552759.0,1
470,PVT1,colorectal cancer,"Microarray, qPCR etc.",up-regulated,26990997.0,1
471,PVT1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,29512788.0,1
472,PVT1,colorectal cancer,qPCR etc.,up-regulated,27596298.0,1
473,PVT1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,29637007.0,1
474,PVT1,colorectal cancer,qPCR,up-regulated,28381186.0,1
475,PVT1,colorectal cancer,"Microarray, qPCR, RNAi, Western blot etc.",up-regulated,24196785.0,1
476,PVT1,colorectal cancer,"qPCR, etc.",up-regulated,29888675.0,1
477,RBM5-AS1,colon cancer,"qPCR, Cell transfection, Dual luciferase reporter assay, Flow cytometry assay etc.",differential expression,27520449.0,1
478,"RNCR3
MIR124-1HG",colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP etc.",up-regulated,32239427.0,1 (MIR124-1HG)
479,ROR1-AS1,colon cancer,"qPCR, RIP",up-regulated,32096171.0,2
480,ROR1-AS1,colorectal cancer,"RT-qPCR, Western blot analysis",up-regulated,31693094.0,2
481,ROR1-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,31486489.0,2
482,ROR1-AS1,colorectal cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,31389604.0,2
483,"RPL34-AS1
RPL34-DT",colorectal cancer,"Microarray, qPCR etc.",down-regulated,24908062.0,1 (RPL34-DT)
484,RPPH1,colorectal cancer,RNA-seq,up-regulated,31685807.0,1
485,RUNX1-IT1,colorectal cancer,"qPCR, Western blot, in vitro knockdown, etc.",down-regulated,30499136.0,1
486,SATB1-AS1,colorectal cancer,RT-qPCR,down-regulated,31708689.0,1
487,SATB2-AS1,Colorectal cancer,"qPCR, RIP",down-regulated,30858153.0,1
488,SATB2-AS1,colorectal cancer,"qPCR, Western blot, RIP, etc.",down-regulated,31492160.0,1
489,SBDSP1,colorectal cancer,qPCR etc.,down-regulated,28975982.0,4
490,SBDSP1,colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27890432.0,4
491,SBF2-AS1,Colorectal cancer,qPCR,up-regulated,30912164.0,1
492,SCARNA2,colorectal cancer,"qPCR, Luciferase reporter assay, other",up-regulated,30443961.0,1
493,SH3PXD2A-AS1,colorectal cancer,"RNA-seq, Microarray, qPCR, Western blot etc.",up-regulated,29734178.0,1
494,SLCO4A1-AS1,colorectal cancer,"qRT-PCR, Western blotting",up-regulated,31853225.0,1
495,SLCO4A1-AS1,colorectal cancer,"RNA-seq, qPCR",up-regulated,30039525.0,1
496,SLCO4A1-AS1,colorectal cancer,"qPCR, RNAi, RIP, other",up-regulated,30201010.0,1
497,SLCO4A1-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,31308265.0,1
498,SLCO4A1-AS1,colorectal cancer,"Microarray, qPCR etc.",up-regulated,27147563.0,1
499,SNHG1,Colorectal cancer,qPCR,up-regulated,31397210.0,12
500,SNHG1,colorectal cancer,qPCR etc.,up-regulated,32334448.0,12
501,SNHG1,colorectal cancer,"qPCR, Luciferase reporter assay, RNAi, RIP, other",up-regulated,30266084.0,12
502,SNHG1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31276207.0,12
503,SNHG1,colon cancer,"qPCR, Western blot etc.",up-regulated,29749530.0,12
504,SNHG1,colorectal cancer,"qPCR, Western blot",up-regulated,29416759.0,12
505,SNHG1,colorectal cancer,"qPCR, Western blot",up-regulated,29340086.0,12
506,SNHG1,colorectal cancer,"qRT-PCR, Western blot",up-regulated,29509245.0,12
507,SNHG1,colorectal cancer,"qPCR, Western blot etc.",down-regulated,28759957.0,12
508,SNHG11,colorectal cancer,"qPCR, Western blot",down-regulated,31633800.0,1
509,SNHG12,colorectal cancer,"qPCR, Luciferase reporter assay",up-regulated,31316616.0,8
510,SNHG12,colorectal cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, MTT assay etc.",up-regulated,28225893.0,8
511,SNHG14,colorectal cancer,"PCR, Western blot",up-regulated,31704614.0,1
512,SNHG14,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, etc.",up-regulated,31471872.0,1
513,SNHG14,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP",up-regulated,31273190.0,1
514,SNHG15,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30945457.0,5
515,SNHG15,colorectal cancer,"qRT-PCR , Western blot , RIP , RNA-seq , in vitro knockdown etc.",up-regulated,31014355.0,5
516,SNHG15,colon cancer,"RNA-seq, qPCR etc.",down-regulated,29604394.0,5
517,SNHG15,colorectal cancer,"Microarray, qPCR etc.",up-regulated,27147563.0,5
518,SNHG17,colorectal cancer,"qPCR, RIP, Western blot etc.",up-regulated,28933484.0,14
519,SNHG20,colorectal cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27543107.0,1
520,SNHG3,colorectal cancer,"qPCR, Luciferase reporter assay, RIP etc",up-regulated,32187965.0,2
521,SNHG3,colorectal cancer,"qPCR, Luciferase reporter assay, RIP, Western blot",up-regulated,28731158.0,2
522,SNHG5,colorectal cancer,"Microarray, qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30395767.0,1
523,SNHG5,colorectal cancer,"qPCR, Western blot, Northern blot, RIP, Luciferase reporter assay etc.",up-regulated,28004750.0,1
524,SNHG6,colorectal cancer,"qPCR, western blot",differential expression,31516391.0,4
525,SNHG6,colorectal cancer,"qRT-PCR , Luciferase reporter assay , Western blot , RIP , in vitro knockdown etc.",up-regulated,31118686.0,4
526,SNHG6,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, other",up-regulated,30254467.0,4
527,SNHG6,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RNAi, etc.",up-regulated,30666158.0,4
528,SNHG6,colorectal cancer,"qPCR, Western blot, in vitro knockdown, etc.",up-regulated,30662328.0,4
529,SNHG6,colorectal cancer,"qPCR, Western blot, in vitro knockdown, RIP, etc.",up-regulated,30626446.0,4
530,SNHG6,colorectal cancer,"qPCR, Western blot",down-regulated,31322251.0,4
531,SNHG6,colorectal cancer,"qRT-PCR, in vitro knockdown",up-regulated,29506878.0,4
532,SNHG7,colorectal cancer,"Microarray, qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29970122.0,3
533,SNHG7,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29915311.0,3
534,SNHG7,colorectal cancer,"Microarray, qPCR, RIP, Luciferase reporter assay, Western blot, etc.",down-regulation,29970122.0,3
535,SNHG7,colorectal cancer,"qPCR, Western blot, Dual luciferase reporter assays, RIP, etc.",up-regulated,29915311.0,3
536,SOX21-AS1,colorectal cancer,"qPCR, Luciferase reporter assay, RIP",up-regulated,29217166.0,1
537,"SOX2OT
SOX2-OT",colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27353770.0,"6 (SOX2-OT_Variant 1-6)
+
1 [SOX2OT_Variant 7 (older)]
=7"
538,SPINT1-AS1,colorectal cancer,"qPCR, Dual luciferase reporter assay",up-regulated,30022840.0,3
539,SPRY4-IT1,colorectal cancer,qPCR etc.,up-regulated,28099409.0,1
540,SPRY4-IT1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,28720069.0,1
541,SPRY4-IT1,colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27391336.0,1
542,SPRY4-IT1,colorectal cancer,"qPCR, RNAi, Western blot, Cell proliferation assay etc.",up-regulated,27621655.0,1
543,ST3GAL6-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",down-regulated,30613961.0,1
544,STARD13-AS,colorectal cancer,"qRT-PCR, Western blotting",down-regulated,31807011.0,1
545,SUMO1P3,colorectal cancer,"qPCR, RIP, Western blot",up-regulated,30799082.0,1
546,SUMO1P3,colon cancer,"qPCR, Western blot",up-regulated,29312498.0,1
547,"THOR
THORLNC",colon cancer,"qPCR, other",up-regulated,31452739.0,1 (THORLNC)
548,TINCR,Colorectal cancer,qPCR,up-regulated,30853664.0,1
549,TINCR,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot, RNA-seq",up-regulated,31540772.0,1
550,TINCR,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",down-regulated,30521471.0,1
551,TINCR,colorectal cancer,"qPCR, Western blot, RIP, Luciferase reporter assay, Luciferase reporter assay, Flow cytometry assay, Cell proliferation assay etc.",down-regulated,27009809.0,1
552,TMPO-AS1,colorectal cancer,qPCR etc,up-regulated,31768869.0,1
553,TP73-AS1,colorectal cancer,"RT-qPCR, Western blotting",up-regulated,31908524.0,5
554,TP73-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, etc.",down-regulated,30472379.0,5
555,TPT1-AS1,colorectal cancer,"Western blot, Luciferase reporter assay, RIP etc.",up-regulated,32248186.0,1
556,"TRERNA
TRERNA1",colorectal cancer,qRT-PCR,up-regulated,31933996.0,1 (TRERNA1)
557,TRPM2-AS,colorectal cancer,"RT-qPCR, Western blot, RIP",up-regulated,31887411.0,1
558,TTN-AS1,colorectal cancer,"RT-qPCR, Western blot analysis, Dual Luciferase Reporter Assay",up-regulated,31920341.0,2
559,TUG1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29776371.0,8
560,TUG1,colorectal cancer,qPCR,up-regulated,31528224.0,8
561,TUG1,colon cancer,"Dual luciferase reporter assay, Western blot analysis, RT-qPCR",up-regulated,31697952.0,8
562,TUG1,colorectal cancer,"qRT-PCR, Western blotting, in vitro knockdown etc.",up-regulated,31576172.0,8
563,TUG1,colorectal cancer,"qPCR, Western blot, other",up-regulated,30250601.0,8
564,TUG1,colon cancer,"qPCR, RNAi, Cell proliferation assay etc.",up-regulated,27634385.0,8
565,TUG1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, Flow cytometry assay, MTT assay etc.",up-regulated,28302487.0,8
566,TUG1,colorectal cancer,"qPCR, RNAi, Western blot, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27421138.0,8
567,TUG1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,26856330.0,8
568,TUG1,colorectal cancer,"qPCR, western blot, Luciferase reporter assay etc.",up-regulated,29776371.0,8
569,UCA1,colorectal cancer,"qRT-PCR, Western blot",down-regulated,32143722.0,1
570,UCA1,colorectal cancer,"qPCR, Western blot, in vitro knockdown",up-regulated,29948578.0,1
571,UCA1,colorectal cancer,"qPCR, Western blot, RIP",differential expression,31558855.0,1
572,UCA1,colorectal cancer,"Western blotting, Luciferase Reporter Assay, RIP, qRT-PCR",up-regulated,31955010.0,1
573,UCA1,colorectal cancer,"qRT-PCR , Western blot , in vitro knockdown etc.",,31579420.0,1
574,UCA1,colorectal cancer,"qPCR, Western blot, RNAi, other",up-regulated,30377411.0,1
575,UCA1,colorectal cancer,"qPCR, Western blot, other",down-regulated,30362538.0,1
576,UCA1,colorectal cancer,"qPCR, other",down-regulated,30195762.0,1
577,UCA1,colon cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, etc.",up-regulated,30652355.0,1
578,UCA1,colorectal cancer,qPCR,up-regulated,31262449.0,1
579,UCA1,colon cancer,qPCR etc.,up-regulated,26885155.0,1
580,UCA1,colon cancer,"qPCR, Western blot, Northern blot, Flow cytometry assay etc.",up-regulated,17416635.0,1
581,UCA1,colorectal cancer,"qPCR, Western blot, RIP, Luciferase reporter assay etc.",up-regulated,27046651.0,1
582,UCA1,colorectal cancer,qPCR,up-regulated,28406230.0,1
583,UCA1,colorectal cancer,"Microarray, qPCR, RNAi, Luciferase reporter assay etc.",up-regulated,26238511.0,1
584,UCA1,colorectal cancer,qPCR etc.,up-regulated,24977734.0,1
585,UCA1,colorectal cancer,"qPCR, Western blot, RNAI, etc.",up-regulated,29948578.0,1
586,UXT-AS1,colorectal cancer,"qPCR, Western blot",up-regulated,28401004.0,1
587,VIM-AS1,colorectal cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,29656793.0,2
588,"WT1AS
WT1-AS",colon cancer,"Microarray, qPCR, RNA pull-down assay etc.",down-regulated,27821766.0,5 (WT1-AS)
589,XIRP2-AS1,colon cancer,"qPCR, Western blot, RNAi, RIP, Microarray, Luciferase reporter assays, other",down-regulated,31410022.0,1
590,XIST,colorectal cancer,"qRT-PCR, Western blot, RIP",up-regulated,32061057.0,1
591,XIST,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot",up-regulated,30907503.0,1
592,XIST,colorectal cancer,"qPCR, Luciferase reporter assay, Western blot, other",up-regulated,30439718.0,1
593,XIST,colorectal cancer,"qPCR, other",up-regulated,31452526.0,1
594,XIST,Colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP, etc.",up-regulated,30678736.0,1
595,XIST,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, etc.",up-regulated,30656681.0,1
596,XIST,colon cancer,"qPCR, Western blot, Luciferase reporter assay etc.",up-regulated,29679755.0,1
597,XIST,colorectal cancer,"qRT-PCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29495975.0,1
598,XIST,colorectal cancer,"qPCR, Western blot",up-regulated,29137332.0,1
599,XIST,colorectal cancer,"Microarray, FISH etc.",differential expression,17143621.0,1
600,XIST,colorectal cancer,"qPCR, Western blot etc.",up-regulated,28730777.0,1
601,XIST,colorectal cancer,"Microarray, qPCR etc.",down-regulated,29484395.0,1
602,XIST,colorectal cancer,"qPCR, Western blot",down-regulated,28837144.0,1
603,"XLOC_000303
SLC44A3-AS1",colorectal cancer,"Microarray, qPCR etc.",up-regulated,26328256.0,7 (SLC44A3-AS1)
604,"XLOC_006844
LINC01617",colorectal cancer,"Microarray, qPCR etc.",up-regulated,26328256.0,1 (LINC01617)
605,"XLOC_010588
TUSC8",colorectal cancer,"qPCR, Western blot, in vitro knockdown etc.",up-regulated,29436686.0,1 (TUSC8)
606,YWHAE,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay",up-regulated,31238337.0,"1
(1st variant is mRNA)
(Total=2)"
607,ZDHHC8P1,Colorectal cancer,qPCR,up-regulated,30840269.0,1
608,ZEB1-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, in vitro knockdown, RIP",up-regulated,29886791.0,6
609,ZEB1-AS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay etc",up-regulated,32190742.0,6
610,ZEB1-AS1,colorectal cancer,"qRT-PCR, Western blot, Luciferase reporter assay, in vitro knockdown",up-regulated,29511455.0,6
611,ZEB1-AS1,colorectal cancer,"qPCR, Western blot etc.",up-regulated,28618933.0,6
612,ZEB1-AS1,colorectal cancer,"Flow cytometry assay, qPCR, Western blot, etc.",up-regulated,29886791.0,6
613,ZEB2-AS1,colorectal cancer,"qRT-PCR, Western blot",up-regulated,31755734.0,1
614,ZEB2-AS1,colorectal cancer,"qPCR, Luciferase reporter assay etc",up-regulated,32277632.0,1
615,ZEB2-AS1,colon cancer,"qRT-PCR, Western blot",up-regulated,31698657.0,1
616,ZFAS1,colorectal cancer,"qPCR, Western blot, Luciferase reporter assay, RIP, RNAi, other",up-regulated,30250022.0,5
617,ZFAS1,Colorectal Cancer,"qPCR, Luciferase reporter assay, in vitro knockdown",up-regulated,31295229.0,5
618,ZFAS1,colon cancer,"qPCR, Western blot, Flow cytometry assay, Cell proliferation assay etc.",up-regulated,27862275.0,5
619,ZFAS1,colorectal cancer,"qPCR, Luciferase reporter assay",up-regulated,29179614.0,5
620,ZFAS1,colorectal cancer,qPCR,up-regulated,28406230.0,5
621,ZFAS1,colorectal cancer,"qPCR, RNAi, Cell migration and invasion assay etc.",up-regulated,27461828.0,5
622,ZFAS1,colorectal cancer,"qPCR, RNAi, Western blot, Northern blot, RIP, RNA pull-down assay etc.",up-regulated,26506418.0,5
